marker_id,scan_distance,movement_id,px,py,pz,qx,qy,qz,qw,cam_px,cam_py,cam_pz,cam_qx,cam_qy,cam_qz,cam_qw
0,0.225,2,-0.193722,-0.30218,0.096455,-0.528562,-0.512531,-0.490301,-0.466411,-0.002471,-0.003302,0.185834,-0.998697,-0.004102,-0.010838,0.049707
0,0.225,2,-0.192971,-0.302049,0.096757,0.469265,0.478288,0.551481,0.49689,-0.002314,-0.003586,0.185081,0.998273,0.000306,0.04088,0.042182
0,0.225,2,-0.193722,-0.302046,0.096638,0.475819,0.515349,0.541278,0.463712,-0.002328,-0.003478,0.185834,-0.997769,-0.00423,-0.066606,0.001907
0,0.225,2,-0.193722,-0.30218,0.096455,-0.528562,-0.512531,-0.490301,-0.466411,-0.002471,-0.003302,0.185834,-0.998697,-0.004102,-0.010838,0.049707
0,0.225,2,-0.193126,-0.302322,0.096484,0.545038,0.475097,0.472089,0.50433,-0.002602,-0.003328,0.185235,-0.998637,-0.005433,0.043676,0.02806
0,0.225,2,-0.193311,-0.302039,0.096621,0.479563,0.494112,0.538349,0.485853,-0.002316,-0.003454,0.185423,0.998962,0.004329,0.042033,0.017028
0,0.225,2,-0.193618,-0.30221,0.096595,0.510452,0.476249,0.511926,0.500557,-0.002493,-0.003441,0.185728,0.999978,0.000961,-0.003208,0.005693
0,0.225,2,-0.194132,-0.302243,0.096455,0.532611,0.480457,0.483466,0.501744,-0.00254,-0.003311,0.186244,-0.999383,-0.007185,0.027598,0.020502
0,0.225,2,-0.193618,-0.302328,0.096454,0.540586,0.497909,0.474171,0.484783,-0.002617,-0.003306,0.185728,-0.99869,-0.008227,0.01964,0.046529
0,0.225,2,-0.193669,-0.30227,0.09641,0.53911,0.498762,0.477681,0.482097,-0.002563,-0.00326,0.18578,-0.998807,-0.00626,0.015375,0.045923
0,0.225,2,-0.193722,-0.302046,0.096638,0.475819,0.515349,0.541278,0.463712,-0.002328,-0.003478,0.185834,-0.997769,-0.00423,-0.066606,0.001907
0,0.225,2,-0.193669,-0.30227,0.09641,0.53911,0.498762,0.477681,0.482097,-0.002563,-0.00326,0.18578,-0.998807,-0.00626,0.015375,0.045923
0,0.225,2,-0.193669,-0.30227,0.09641,0.53911,0.498762,0.477681,0.482097,-0.002563,-0.00326,0.18578,-0.998807,-0.00626,0.015375,0.045923
0,0.225,2,-0.193206,-0.302395,0.096491,0.549666,0.463723,0.467576,0.514005,-0.002676,-0.00334,0.185315,-0.998032,-0.00457,0.058638,0.021752
0,0.225,2,-0.193722,-0.30218,0.096455,-0.528562,-0.512531,-0.490301,-0.466411,-0.002471,-0.003302,0.185834,-0.998697,-0.004102,-0.010838,0.049707
0,0.225,2,-0.193511,-0.302144,0.096473,0.527367,0.503821,0.492823,0.474525,-0.00243,-0.003315,0.185623,-0.999213,-0.003115,-0.004528,0.039295
0,0.225,2,-0.193722,-0.30218,0.096455,-0.528562,-0.512531,-0.490301,-0.466411,-0.002471,-0.003302,0.185834,-0.998697,-0.004102,-0.010838,0.049707
0,0.225,2,-0.193233,-0.302176,0.096369,-0.509534,-0.523705,-0.508172,-0.455927,-0.002464,-0.003209,0.185347,-0.998261,-0.004744,-0.040293,0.042776
0,0.225,2,-0.194132,-0.302243,0.096455,0.532611,0.480457,0.483466,0.501744,-0.00254,-0.003311,0.186244,-0.999383,-0.007185,0.027598,0.020502
0,0.225,2,-0.193722,-0.30218,0.096455,-0.528562,-0.512531,-0.490301,-0.466411,-0.002471,-0.003302,0.185834,-0.998697,-0.004102,-0.010838,0.049707
0,0.225,2,-0.193457,-0.302183,0.096505,-0.500652,-0.509529,-0.521409,-0.466755,-0.002467,-0.003348,0.185568,-0.999039,-0.000727,-0.039387,0.019224
0,0.225,2,-0.193627,-0.302036,0.096514,-0.480478,-0.527034,-0.532621,-0.455732,-0.002323,-0.003352,0.185741,-0.997384,-0.008187,-0.069415,0.018436
